2008-02-15 00:00:00  61  2
  -10.0    7.980000
  -15.0    7.980000
  -20.0    7.980000
  -25.0    7.969000
  -30.0    7.927000
  -35.0    7.887000
  -40.0    7.867000
  -45.0    7.864000
  -50.0    7.856000
  -55.0    7.856000
  -60.0    7.856000
  -65.0    7.854000
  -70.0    7.851000
  -75.0    7.848000
  -80.0    7.848000
  -85.0    7.848000
  -90.0    7.845000
  -95.0    7.842000
 -100.0    7.828000
 -125.0    6.684000
 -150.0    6.411000
 -175.0    6.198000
 -200.0    6.134000
 -225.0    6.107000
 -250.0    6.045000
 -275.0    5.957000
 -300.0    5.838000
 -325.0    5.733000
 -350.0    5.750000
 -375.0    5.698000
 -400.0    5.589000
 -425.0    5.477000
 -450.0    5.369000
 -475.0    5.266000
 -500.0    5.153000
 -550.0    4.903000
 -600.0    4.660000
 -650.0    4.489000
 -700.0    4.380000
 -750.0    4.265000
 -800.0    4.149000
 -850.0    3.957000
 -900.0    3.759000
 -950.0    3.574000
-1000.0    3.419000
-1050.0    3.298000
-1100.0    3.191000
-1150.0    3.086000
-1200.0    2.999000
-1250.0    2.917000
-1300.0    2.841000
-1350.0    2.777000
-1400.0    2.713000
-1450.0    2.667000
-1500.0    2.621000
-1550.0    2.582000
-1600.0    2.541000
-1650.0    2.499000
-1700.0    2.457000
-1750.0    2.420000
-1800.0    2.384000
