2008-03-15 00:00:00  61  2
  -10.0    7.736000
  -15.0    7.740000
  -20.0    7.740000
  -25.0    7.740000
  -30.0    7.738000
  -35.0    7.738000
  -40.0    7.740000
  -45.0    7.740000
  -50.0    7.740000
  -55.0    7.734000
  -60.0    7.729000
  -65.0    7.728000
  -70.0    7.728000
  -75.0    7.728000
  -80.0    7.724000
  -85.0    7.721000
  -90.0    7.588000
  -95.0    7.291000
 -100.0    7.001000
 -125.0    6.616000
 -150.0    6.552000
 -175.0    6.531000
 -200.0    6.449000
 -225.0    6.365000
 -250.0    6.276000
 -275.0    6.223000
 -300.0    6.186000
 -325.0    6.143000
 -350.0    6.087000
 -375.0    5.962000
 -400.0    5.869000
 -425.0    5.803000
 -450.0    5.732000
 -475.0    5.649000
 -500.0    5.562000
 -550.0    5.399000
 -600.0    5.208000
 -650.0    5.013000
 -700.0    4.834000
 -750.0    4.629000
 -800.0    4.422000
 -850.0    4.178000
 -900.0    3.941000
 -950.0    3.756000
-1000.0    3.618000
-1050.0    3.486000
-1100.0    3.323000
-1150.0    3.202000
-1200.0    3.098000
-1250.0    3.008000
-1300.0    2.918000
-1350.0    2.826000
-1400.0    2.748000
-1450.0    2.684000
-1500.0    2.620000
-1550.0    2.572000
-1600.0    2.529000
-1650.0    2.490000
-1700.0    2.458000
-1750.0    2.424000
-1800.0    2.390000
