2008-09-01 00:00:00  47  2
  -25.0   28.634000
  -30.0   28.615000
  -35.0   28.537000
  -40.0   28.438000
  -45.0   28.229000
  -50.0   28.037000
  -55.0   27.646000
  -60.0   27.201000
  -65.0   26.805000
  -70.0   26.375000
  -75.0   25.697000
  -80.0   24.685000
  -85.0   23.905000
  -90.0   23.563000
  -95.0   23.428000
 -100.0   22.919000
 -125.0   20.168000
 -150.0   19.250000
 -175.0   17.455000
 -500.0   10.312000
 -550.0    9.804000
 -600.0    9.447000
 -650.0    9.151000
 -700.0    8.724000
 -750.0    8.332000
 -800.0    8.015000
 -850.0    7.745000
 -900.0    7.448000
 -950.0    7.098000
-1000.0    6.805000
-1050.0    6.516000
-1100.0    6.249000
-1150.0    5.994000
-1200.0    5.787000
-1250.0    5.594000
-1300.0    5.362000
-1350.0    5.111000
-1400.0    4.896000
-1450.0    4.607000
-1500.0    4.306000
-1550.0    4.091000
-1600.0    3.932000
-1650.0    3.740000
-1700.0    3.547000
-1750.0    3.392000
-1800.0    3.229000
-1850.0    3.076000
