2008-06-18 09:00:00     6.72914      7.9426     1003.12     301.247   0.0189332           0
2008-06-18 15:00:00      3.1991     7.50134     1008.66      301.41   0.0192454           0
2008-06-18 21:00:00      6.3982     7.39103     1005.74     301.184   0.0191132           0
2008-06-19 03:00:00     7.28071     8.60448     1007.25     301.182   0.0192091           0
2008-06-19 09:00:00      6.3982     5.40538     1004.35     300.522   0.0189614           0
2008-06-19 15:00:00      3.1991     5.95695     1008.17     300.749   0.0192224           0
2008-06-19 21:00:00     4.52287     9.48699     1007.26     300.846    0.019239           0
2008-06-20 03:00:00     6.61883     9.15605     1007.74     301.637   0.0198641           0
2008-06-20 09:00:00     5.84663     7.61165     1005.23     301.296   0.0193312           0
2008-06-20 15:00:00     3.64036     7.61165     1009.66     301.485   0.0195455           0
2008-06-20 21:00:00     6.61883     8.60448     1005.95     301.034   0.0191818           0
2008-06-21 03:00:00     4.08161     10.0386     1008.55     301.822   0.0193658           0
2008-06-21 09:00:00     6.61883     9.26636     1004.12     301.482   0.0197058           0
2008-06-21 15:00:00     5.84663     8.16322     1007.24     301.809   0.0194745           0
2008-06-21 21:00:00     9.37668     9.37668     1006.05     300.904   0.0185726           0
2008-06-22 03:00:00     8.27354      11.252     1008.75     301.922   0.0185211           0
2008-06-22 09:00:00     7.61165     9.81793     1003.41     301.695   0.0185333           0
2008-06-22 15:00:00     8.38385     9.92824     1008.04     301.982   0.0180168           0
2008-06-22 21:00:00     10.7004     8.82511     1005.25     300.854   0.0183914           0
2008-06-23 03:00:00     8.49416     8.16322     1007.84     301.758   0.0185032           0
2008-06-23 09:00:00     10.5901     7.28071     1003.01     301.531   0.0183683           0
2008-06-23 15:00:00     8.71479      6.3982     1005.92     301.971    0.018828           0
2008-06-23 21:00:00     8.16322     8.38385     1004.23     300.963   0.0193113           0
2008-06-24 03:00:00     8.27354     8.93542     1006.43     301.519   0.0192796           0
2008-06-24 09:00:00     8.49416     7.72197     1003.11     301.187   0.0194131           0
2008-06-24 15:00:00     2.86816     6.83946     1006.83     301.878    0.018946           0
2008-06-24 21:00:00     6.83946     8.05291     1004.12     301.313   0.0194416           0
2008-06-25 03:00:00     6.83946     7.39103     1006.73     301.535   0.0203413           0
2008-06-25 09:00:00      7.9426      6.3982      1003.5     301.647   0.0203225           0
2008-06-25 15:00:00     5.73632     8.05291     1007.23     301.909   0.0203587           0
2008-06-25 21:00:00     8.27354      9.5973     1005.84     301.229   0.0196805           0
2008-06-26 03:00:00     8.38385     7.28071     1007.84     302.022   0.0194349           0
2008-06-26 09:00:00     7.50134     6.83946     1005.12     301.796   0.0194561           0
2008-06-26 15:00:00     3.86098      7.9426     1008.25     301.573   0.0197308           0
2008-06-26 21:00:00     8.93542     10.3695     1005.63     301.454   0.0194312           0
2008-06-27 03:00:00     5.62601     10.8108     1007.84     301.908   0.0199978           0
2008-06-27 09:00:00      7.1704     7.83228     1003.49     302.136   0.0195314           0
2008-06-27 15:00:00     4.41255     7.72197     1007.53     301.922    0.019821           0
2008-06-27 21:00:00     9.81793     9.81793     1004.82     301.581   0.0192088           0
2008-06-28 03:00:00     6.28789     9.37668     1007.94     301.922   0.0195658           0
2008-06-28 09:00:00     8.16322     7.50134     1004.62     301.696   0.0191208           0
2008-06-28 15:00:00      3.9713     7.39103     1009.36      301.81   0.0189537           0
2008-06-28 21:00:00     5.29506     8.93542     1007.05     301.247   0.0188334           0
2008-06-29 03:00:00      3.9713     8.49416     1008.15     301.473   0.0191782           0
2008-06-29 09:00:00     5.51569     8.71479     1005.25     300.802     0.01908           0
2008-06-29 15:00:00     3.08879     7.83228     1009.07     301.422   0.0190249           0
2008-06-29 21:00:00     4.08161     8.49416     1006.76      300.86   0.0193785           0
2008-06-30 03:00:00     4.30224     8.49416     1008.46     301.083   0.0201548           0
2008-06-30 09:00:00     2.86816     7.39103     1005.14     300.863   0.0200703           0
2008-06-30 15:00:00   -0.551569     6.17757     1009.38     300.877   0.0205647           0
2008-06-30 21:00:00     2.86816      7.1704     1007.15     301.097   0.0198491           0
2008-07-01 03:00:00     1.98565     5.84663     1009.97      301.21   0.0205404           0
2008-07-01 09:00:00     4.08161     6.83946     1006.04     301.322   0.0200477           0
2008-07-01 15:00:00    0.220628     4.63318     1011.51     300.244    0.019889           0
2008-07-01 21:00:00     1.76502     5.62601     1007.67      300.78   0.0192624           0
2008-07-02 03:00:00      2.4269     3.86098     1009.76     301.677    0.019834           0
2008-07-02 09:00:00     4.30224     4.19193     1004.94     300.999   0.0203339           0
2008-07-02 15:00:00     2.09596     4.63318     1009.79     300.672   0.0200627           0
2008-07-02 21:00:00     1.32377     7.61165     1007.27     300.663   0.0195559           0
2008-07-03 03:00:00     1.32377     8.27354     1009.37     301.222   0.0193963           0
2008-07-03 09:00:00     2.64753     8.27354     1005.14     301.109   0.0190529           0
2008-07-03 15:00:00    0.661883     6.17757     1009.79     300.879   0.0192444           0
2008-07-03 21:00:00      3.1991     7.72197     1007.89     300.323   0.0180069           0
2008-07-04 03:00:00     2.53722     8.16322     1009.37     301.322   0.0188168           0
2008-07-04 09:00:00     4.19193     9.37668     1007.36     301.096   0.0193647           0
2008-07-04 15:00:00     3.41973     6.83946     1009.37     301.322   0.0192794           0
2008-07-04 21:00:00     4.52287     8.71479     1006.86     300.871   0.0187098           0
2008-07-05 03:00:00     4.52287     8.49416     1009.47     301.209   0.0192588           0
2008-07-05 09:00:00     5.18475     9.04573     1004.83     301.322   0.0188883           0
2008-07-05 15:00:00     4.19193     6.94977     1009.98     301.097   0.0194038           0
2008-07-05 21:00:00     5.95695     9.15605     1005.35      300.87   0.0190254           0
