2008-12-01 00:00:00  64  2
    0.0   28.697000
   -5.0   28.688000
  -10.0   28.628000
  -15.0   28.739000
  -20.0   28.764000
  -25.0   28.712000
  -30.0   28.607000
  -35.0   28.457000
  -40.0   28.220000
  -45.0   27.857000
  -50.0   27.573000
  -55.0   27.367000
  -60.0   27.108000
  -65.0   26.845000
  -70.0   26.325000
  -75.0   25.347000
  -80.0   24.625000
  -85.0   24.103000
  -90.0   23.587000
  -95.0   23.097000
 -100.0   22.651000
 -125.0   19.665000
 -150.0   16.767000
 -175.0   14.930000
 -200.0   13.916000
 -225.0   13.398000
 -250.0   12.753000
 -275.0   12.115000
 -300.0   11.881000
 -325.0   11.679000
 -350.0   11.511000
 -375.0   11.272000
 -400.0   11.047000
 -425.0   10.794000
 -450.0   10.539000
 -475.0   10.281000
 -500.0   10.038000
 -550.0    9.695000
 -600.0    9.292000
 -650.0    8.765000
 -700.0    8.310000
 -750.0    8.062000
 -800.0    7.773000
 -850.0    7.458000
 -900.0    7.122000
 -950.0    6.870000
-1000.0    6.628000
-1050.0    6.449000
-1100.0    6.262000
-1150.0    6.064000
-1200.0    5.820000
-1250.0    5.612000
-1300.0    5.415000
-1350.0    5.228000
-1400.0    5.042000
-1450.0    4.860000
-1500.0    4.648000
-1550.0    4.462000
-1600.0    4.244000
-1650.0    4.060000
-1700.0    3.875000
-1850.0    3.347000
-1900.0    3.184000
-1950.0    3.056000
