2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0091  -0.0002
2011/04/01 03:30:00  -0.0092  -0.0011
2011/04/01 04:00:00  -0.0094  -0.0021
2011/04/01 04:30:00  -0.0095  -0.0031
2011/04/01 05:00:00  -0.0095  -0.0042
2011/04/01 05:30:00  -0.0094  -0.0053
2011/04/01 06:00:00  -0.0093  -0.0065
2011/04/01 06:30:00  -0.0091  -0.0076
2011/04/01 07:00:00  -0.0089  -0.0088
2011/04/01 07:30:00  -0.0085  -0.0101
2011/04/01 08:00:00  -0.0080  -0.0114
2011/04/01 08:30:00  -0.0074  -0.0126
2011/04/01 09:00:00  -0.0074  -0.0132
2011/04/01 09:30:00  -0.0072  -0.0138
2011/04/01 10:00:00  -0.0072  -0.0144
2011/04/01 10:30:00  -0.0071  -0.0151
2011/04/01 11:00:00  -0.0070  -0.0158
2011/04/01 11:30:00  -0.0069  -0.0167
2011/04/01 12:00:00  -0.0068  -0.0176
2011/04/01 12:30:00  -0.0067  -0.0185
2011/04/01 13:00:00  -0.0067  -0.0196
2011/04/01 13:30:00  -0.0065  -0.0208
2011/04/01 14:00:00  -0.0064  -0.0220
2011/04/01 14:30:00  -0.0063  -0.0235
2011/04/01 15:00:00  -0.0062  -0.0252
2011/04/01 15:30:00  -0.0060  -0.0269
2011/04/01 16:00:00  -0.0058  -0.0288
2011/04/01 16:30:00  -0.0056  -0.0311
2011/04/01 17:00:00  -0.0054  -0.0335
2011/04/01 17:30:00  -0.0052  -0.0362
2011/04/01 18:00:00  -0.0049  -0.0394
2011/04/01 18:30:00  -0.0046  -0.0427
2011/04/01 19:00:00  -0.0043  -0.0467
2011/04/01 19:30:00  -0.0039  -0.0510
2011/04/01 20:00:00  -0.0034  -0.0560
2011/04/01 20:30:00  -0.0029  -0.0617
2011/04/01 21:00:00  -0.0025  -0.0682
2011/04/01 21:30:00  -0.0020  -0.0755
