2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0090  -0.0000
2011/04/01 03:30:00  -0.0090  -0.0000
2011/04/01 04:00:00  -0.0087  -0.0007
2011/04/01 04:30:00  -0.0082  -0.0015
2011/04/01 05:00:00  -0.0078  -0.0023
2011/04/01 05:30:00  -0.0074  -0.0031
2011/04/01 06:00:00  -0.0069  -0.0038
2011/04/01 06:30:00  -0.0064  -0.0045
2011/04/01 07:00:00  -0.0060  -0.0053
2011/04/01 07:30:00  -0.0055  -0.0060
2011/04/01 08:00:00  -0.0050  -0.0068
2011/04/01 08:30:00  -0.0045  -0.0076
2011/04/01 09:00:00  -0.0038  -0.0084
2011/04/01 09:30:00  -0.0033  -0.0091
2011/04/01 10:00:00  -0.0031  -0.0095
2011/04/01 10:30:00  -0.0029  -0.0097
2011/04/01 11:00:00  -0.0026  -0.0100
2011/04/01 11:30:00  -0.0023  -0.0104
2011/04/01 12:00:00  -0.0020  -0.0108
2011/04/01 12:30:00  -0.0017  -0.0112
2011/04/01 13:00:00  -0.0013  -0.0117
2011/04/01 13:30:00  -0.0009  -0.0121
2011/04/01 14:00:00  -0.0005  -0.0127
2011/04/01 14:30:00   0.0000  -0.0133
2011/04/01 15:00:00   0.0005  -0.0139
2011/04/01 15:30:00   0.0011  -0.0146
2011/04/01 16:00:00   0.0017  -0.0154
2011/04/01 16:30:00   0.0025  -0.0163
2011/04/01 17:00:00   0.0033  -0.0173
2011/04/01 17:30:00   0.0042  -0.0182
2011/04/01 18:00:00   0.0053  -0.0193
2011/04/01 18:30:00   0.0064  -0.0205
2011/04/01 19:00:00   0.0077  -0.0218
2011/04/01 19:30:00   0.0093  -0.0233
2011/04/01 20:00:00   0.0110  -0.0249
2011/04/01 20:30:00   0.0130  -0.0268
2011/04/01 21:00:00   0.0152  -0.0286
2011/04/01 21:30:00   0.0177  -0.0307
