2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0089  -0.0004
2011/04/01 03:30:00  -0.0087  -0.0013
2011/04/01 04:00:00  -0.0086  -0.0022
2011/04/01 04:30:00  -0.0083  -0.0031
2011/04/01 05:00:00  -0.0080  -0.0040
2011/04/01 05:30:00  -0.0078  -0.0049
2011/04/01 06:00:00  -0.0074  -0.0059
2011/04/01 06:30:00  -0.0070  -0.0068
2011/04/01 07:00:00  -0.0066  -0.0078
2011/04/01 07:30:00  -0.0060  -0.0088
2011/04/01 08:00:00  -0.0055  -0.0100
2011/04/01 08:30:00  -0.0050  -0.0108
2011/04/01 09:00:00  -0.0048  -0.0112
2011/04/01 09:30:00  -0.0046  -0.0116
2011/04/01 10:00:00  -0.0043  -0.0121
2011/04/01 10:30:00  -0.0041  -0.0126
2011/04/01 11:00:00  -0.0039  -0.0132
2011/04/01 11:30:00  -0.0036  -0.0138
2011/04/01 12:00:00  -0.0033  -0.0145
2011/04/01 12:30:00  -0.0030  -0.0152
2011/04/01 13:00:00  -0.0026  -0.0161
2011/04/01 13:30:00  -0.0022  -0.0170
2011/04/01 14:00:00  -0.0018  -0.0179
2011/04/01 14:30:00  -0.0013  -0.0191
2011/04/01 15:00:00  -0.0008  -0.0203
2011/04/01 15:30:00  -0.0001  -0.0217
2011/04/01 16:00:00   0.0006  -0.0232
2011/04/01 16:30:00   0.0014  -0.0248
2011/04/01 17:00:00   0.0023  -0.0267
2011/04/01 17:30:00   0.0034  -0.0288
2011/04/01 18:00:00   0.0046  -0.0312
2011/04/01 18:30:00   0.0061  -0.0338
2011/04/01 19:00:00   0.0077  -0.0369
2011/04/01 19:30:00   0.0096  -0.0403
2011/04/01 20:00:00   0.0118  -0.0441
2011/04/01 20:30:00   0.0144  -0.0485
2011/04/01 21:00:00   0.0175  -0.0534
2011/04/01 21:30:00   0.0210  -0.0591
