2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0090  -0.0000
2011/04/01 03:30:00  -0.0090  -0.0000
2011/04/01 04:00:00  -0.0090  -0.0000
2011/04/01 04:30:00  -0.0095  -0.0008
2011/04/01 05:00:00  -0.0099  -0.0018
2011/04/01 05:30:00  -0.0103  -0.0028
2011/04/01 06:00:00  -0.0106  -0.0039
2011/04/01 06:30:00  -0.0108  -0.0051
2011/04/01 07:00:00  -0.0110  -0.0063
2011/04/01 07:30:00  -0.0111  -0.0076
2011/04/01 08:00:00  -0.0109  -0.0089
2011/04/01 08:30:00  -0.0109  -0.0103
2011/04/01 09:00:00  -0.0105  -0.0116
2011/04/01 09:30:00  -0.0101  -0.0130
2011/04/01 10:00:00  -0.0097  -0.0143
2011/04/01 10:30:00  -0.0098  -0.0149
2011/04/01 11:00:00  -0.0099  -0.0156
2011/04/01 11:30:00  -0.0100  -0.0163
2011/04/01 12:00:00  -0.0100  -0.0171
2011/04/01 12:30:00  -0.0102  -0.0179
2011/04/01 13:00:00  -0.0103  -0.0189
2011/04/01 13:30:00  -0.0105  -0.0198
2011/04/01 14:00:00  -0.0106  -0.0209
2011/04/01 14:30:00  -0.0108  -0.0221
2011/04/01 15:00:00  -0.0110  -0.0233
2011/04/01 15:30:00  -0.0113  -0.0248
2011/04/01 16:00:00  -0.0116  -0.0262
2011/04/01 16:30:00  -0.0119  -0.0279
2011/04/01 17:00:00  -0.0123  -0.0298
2011/04/01 17:30:00  -0.0127  -0.0317
2011/04/01 18:00:00  -0.0132  -0.0338
2011/04/01 18:30:00  -0.0137  -0.0362
2011/04/01 19:00:00  -0.0144  -0.0388
2011/04/01 19:30:00  -0.0151  -0.0416
2011/04/01 20:00:00  -0.0159  -0.0449
2011/04/01 20:30:00  -0.0169  -0.0484
2011/04/01 21:00:00  -0.0180  -0.0520
2011/04/01 21:30:00  -0.0192  -0.0563
