2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0090  -0.0000
2011/04/01 03:30:00  -0.0090  -0.0000
2011/04/01 04:00:00  -0.0090  -0.0000
2011/04/01 04:30:00  -0.0090  -0.0000
2011/04/01 05:00:00  -0.0093  -0.0004
2011/04/01 05:30:00  -0.0099  -0.0013
2011/04/01 06:00:00  -0.0103  -0.0022
2011/04/01 06:30:00  -0.0108  -0.0033
2011/04/01 07:00:00  -0.0112  -0.0044
2011/04/01 07:30:00  -0.0115  -0.0056
2011/04/01 08:00:00  -0.0117  -0.0069
2011/04/01 08:30:00  -0.0118  -0.0082
2011/04/01 09:00:00  -0.0118  -0.0095
2011/04/01 09:30:00  -0.0117  -0.0110
2011/04/01 10:00:00  -0.0114  -0.0124
2011/04/01 10:30:00  -0.0111  -0.0138
2011/04/01 11:00:00  -0.0108  -0.0149
2011/04/01 11:30:00  -0.0109  -0.0155
2011/04/01 12:00:00  -0.0111  -0.0162
2011/04/01 12:30:00  -0.0113  -0.0170
2011/04/01 13:00:00  -0.0115  -0.0179
2011/04/01 13:30:00  -0.0117  -0.0187
2011/04/01 14:00:00  -0.0119  -0.0196
2011/04/01 14:30:00  -0.0122  -0.0207
2011/04/01 15:00:00  -0.0125  -0.0217
2011/04/01 15:30:00  -0.0128  -0.0228
2011/04/01 16:00:00  -0.0132  -0.0242
2011/04/01 16:30:00  -0.0135  -0.0254
2011/04/01 17:00:00  -0.0140  -0.0270
2011/04/01 17:30:00  -0.0146  -0.0286
2011/04/01 18:00:00  -0.0152  -0.0303
2011/04/01 18:30:00  -0.0158  -0.0322
2011/04/01 19:00:00  -0.0165  -0.0341
2011/04/01 19:30:00  -0.0174  -0.0363
2011/04/01 20:00:00  -0.0183  -0.0387
2011/04/01 20:30:00  -0.0193  -0.0412
2011/04/01 21:00:00  -0.0205  -0.0440
2011/04/01 21:30:00  -0.0220  -0.0470
