2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0091  -0.0005
2011/04/01 03:30:00  -0.0092  -0.0014
2011/04/01 04:00:00  -0.0092  -0.0024
2011/04/01 04:30:00  -0.0092  -0.0034
2011/04/01 05:00:00  -0.0092  -0.0045
2011/04/01 05:30:00  -0.0090  -0.0055
2011/04/01 06:00:00  -0.0088  -0.0067
2011/04/01 06:30:00  -0.0085  -0.0078
2011/04/01 07:00:00  -0.0081  -0.0089
2011/04/01 07:30:00  -0.0077  -0.0102
2011/04/01 08:00:00  -0.0072  -0.0114
2011/04/01 08:30:00  -0.0067  -0.0124
2011/04/01 09:00:00  -0.0066  -0.0129
2011/04/01 09:30:00  -0.0065  -0.0134
2011/04/01 10:00:00  -0.0064  -0.0140
2011/04/01 10:30:00  -0.0062  -0.0147
2011/04/01 11:00:00  -0.0061  -0.0155
2011/04/01 11:30:00  -0.0059  -0.0163
2011/04/01 12:00:00  -0.0058  -0.0172
2011/04/01 12:30:00  -0.0056  -0.0181
2011/04/01 13:00:00  -0.0055  -0.0192
2011/04/01 13:30:00  -0.0053  -0.0204
2011/04/01 14:00:00  -0.0050  -0.0216
2011/04/01 14:30:00  -0.0048  -0.0230
2011/04/01 15:00:00  -0.0046  -0.0246
2011/04/01 15:30:00  -0.0042  -0.0265
2011/04/01 16:00:00  -0.0039  -0.0284
2011/04/01 16:30:00  -0.0035  -0.0305
2011/04/01 17:00:00  -0.0030  -0.0330
2011/04/01 17:30:00  -0.0025  -0.0358
2011/04/01 18:00:00  -0.0019  -0.0388
2011/04/01 18:30:00  -0.0013  -0.0425
2011/04/01 19:00:00  -0.0005  -0.0465
2011/04/01 19:30:00   0.0003  -0.0510
2011/04/01 20:00:00   0.0014  -0.0561
2011/04/01 20:30:00   0.0025  -0.0618
2011/04/01 21:00:00   0.0040  -0.0687
2011/04/01 21:30:00   0.0056  -0.0765
