2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0089  -0.0005
2011/04/01 03:30:00  -0.0088  -0.0015
2011/04/01 04:00:00  -0.0086  -0.0024
2011/04/01 04:30:00  -0.0085  -0.0033
2011/04/01 05:00:00  -0.0083  -0.0043
2011/04/01 05:30:00  -0.0080  -0.0052
2011/04/01 06:00:00  -0.0076  -0.0062
2011/04/01 06:30:00  -0.0073  -0.0072
2011/04/01 07:00:00  -0.0068  -0.0082
2011/04/01 07:30:00  -0.0063  -0.0094
2011/04/01 08:00:00  -0.0058  -0.0104
2011/04/01 08:30:00  -0.0053  -0.0113
2011/04/01 09:00:00  -0.0052  -0.0117
2011/04/01 09:30:00  -0.0050  -0.0122
2011/04/01 10:00:00  -0.0047  -0.0127
2011/04/01 10:30:00  -0.0045  -0.0132
2011/04/01 11:00:00  -0.0043  -0.0138
2011/04/01 11:30:00  -0.0040  -0.0145
2011/04/01 12:00:00  -0.0037  -0.0152
2011/04/01 12:30:00  -0.0035  -0.0160
2011/04/01 13:00:00  -0.0031  -0.0169
2011/04/01 13:30:00  -0.0028  -0.0179
2011/04/01 14:00:00  -0.0024  -0.0189
2011/04/01 14:30:00  -0.0019  -0.0201
2011/04/01 15:00:00  -0.0014  -0.0215
2011/04/01 15:30:00  -0.0008  -0.0231
2011/04/01 16:00:00  -0.0001  -0.0247
2011/04/01 16:30:00   0.0006  -0.0266
2011/04/01 17:00:00   0.0015  -0.0286
2011/04/01 17:30:00   0.0025  -0.0310
2011/04/01 18:00:00   0.0036  -0.0336
2011/04/01 18:30:00   0.0050  -0.0365
2011/04/01 19:00:00   0.0066  -0.0399
2011/04/01 19:30:00   0.0083  -0.0437
2011/04/01 20:00:00   0.0104  -0.0480
2011/04/01 20:30:00   0.0129  -0.0530
2011/04/01 21:00:00   0.0158  -0.0586
2011/04/01 21:30:00   0.0193  -0.0650
