2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0089  -0.0003
2011/04/01 03:30:00  -0.0087  -0.0012
2011/04/01 04:00:00  -0.0085  -0.0021
2011/04/01 04:30:00  -0.0082  -0.0030
2011/04/01 05:00:00  -0.0080  -0.0039
2011/04/01 05:30:00  -0.0076  -0.0047
2011/04/01 06:00:00  -0.0073  -0.0057
2011/04/01 06:30:00  -0.0069  -0.0067
2011/04/01 07:00:00  -0.0064  -0.0076
2011/04/01 07:30:00  -0.0059  -0.0086
2011/04/01 08:00:00  -0.0054  -0.0097
2011/04/01 08:30:00  -0.0048  -0.0105
2011/04/01 09:00:00  -0.0046  -0.0110
2011/04/01 09:30:00  -0.0044  -0.0113
2011/04/01 10:00:00  -0.0042  -0.0118
2011/04/01 10:30:00  -0.0039  -0.0123
2011/04/01 11:00:00  -0.0037  -0.0129
2011/04/01 11:30:00  -0.0034  -0.0135
2011/04/01 12:00:00  -0.0031  -0.0142
2011/04/01 12:30:00  -0.0028  -0.0148
2011/04/01 13:00:00  -0.0024  -0.0156
2011/04/01 13:30:00  -0.0020  -0.0165
2011/04/01 14:00:00  -0.0015  -0.0174
2011/04/01 14:30:00  -0.0010  -0.0185
2011/04/01 15:00:00  -0.0005  -0.0196
2011/04/01 15:30:00   0.0002  -0.0209
2011/04/01 16:00:00   0.0009  -0.0224
2011/04/01 16:30:00   0.0017  -0.0240
2011/04/01 17:00:00   0.0026  -0.0258
2011/04/01 17:30:00   0.0037  -0.0276
2011/04/01 18:00:00   0.0050  -0.0300
2011/04/01 18:30:00   0.0064  -0.0324
2011/04/01 19:00:00   0.0080  -0.0353
2011/04/01 19:30:00   0.0100  -0.0384
2011/04/01 20:00:00   0.0122  -0.0420
2011/04/01 20:30:00   0.0148  -0.0459
2011/04/01 21:00:00   0.0180  -0.0507
2011/04/01 21:30:00   0.0216  -0.0559
