2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0090  -0.0000
2011/04/01 03:30:00  -0.0090  -0.0000
2011/04/01 04:00:00  -0.0090  -0.0000
2011/04/01 04:30:00  -0.0090  -0.0000
2011/04/01 05:00:00  -0.0090  -0.0000
2011/04/01 05:30:00  -0.0090  -0.0000
2011/04/01 06:00:00  -0.0094  -0.0005
2011/04/01 06:30:00  -0.0101  -0.0013
2011/04/01 07:00:00  -0.0107  -0.0023
2011/04/01 07:30:00  -0.0113  -0.0034
2011/04/01 08:00:00  -0.0117  -0.0045
2011/04/01 08:30:00  -0.0121  -0.0057
2011/04/01 09:00:00  -0.0125  -0.0069
2011/04/01 09:30:00  -0.0126  -0.0083
2011/04/01 10:00:00  -0.0127  -0.0096
2011/04/01 10:30:00  -0.0127  -0.0110
2011/04/01 11:00:00  -0.0126  -0.0125
2011/04/01 11:30:00  -0.0123  -0.0139
2011/04/01 12:00:00  -0.0119  -0.0153
2011/04/01 12:30:00  -0.0121  -0.0160
2011/04/01 13:00:00  -0.0123  -0.0166
2011/04/01 13:30:00  -0.0126  -0.0173
2011/04/01 14:00:00  -0.0129  -0.0181
2011/04/01 14:30:00  -0.0131  -0.0190
2011/04/01 15:00:00  -0.0135  -0.0198
2011/04/01 15:30:00  -0.0138  -0.0207
2011/04/01 16:00:00  -0.0143  -0.0218
2011/04/01 16:30:00  -0.0147  -0.0229
2011/04/01 17:00:00  -0.0152  -0.0241
2011/04/01 17:30:00  -0.0157  -0.0253
2011/04/01 18:00:00  -0.0163  -0.0265
2011/04/01 18:30:00  -0.0170  -0.0280
2011/04/01 19:00:00  -0.0177  -0.0295
2011/04/01 19:30:00  -0.0185  -0.0311
2011/04/01 20:00:00  -0.0194  -0.0328
2011/04/01 20:30:00  -0.0204  -0.0347
2011/04/01 21:00:00  -0.0215  -0.0366
2011/04/01 21:30:00  -0.0227  -0.0387
