2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0089  -0.0006
2011/04/01 03:30:00  -0.0088  -0.0015
2011/04/01 04:00:00  -0.0088  -0.0024
2011/04/01 04:30:00  -0.0086  -0.0034
2011/04/01 05:00:00  -0.0084  -0.0044
2011/04/01 05:30:00  -0.0081  -0.0053
2011/04/01 06:00:00  -0.0078  -0.0064
2011/04/01 06:30:00  -0.0074  -0.0074
2011/04/01 07:00:00  -0.0070  -0.0084
2011/04/01 07:30:00  -0.0065  -0.0095
2011/04/01 08:00:00  -0.0060  -0.0106
2011/04/01 08:30:00  -0.0055  -0.0115
2011/04/01 09:00:00  -0.0053  -0.0118
2011/04/01 09:30:00  -0.0051  -0.0124
2011/04/01 10:00:00  -0.0049  -0.0129
2011/04/01 10:30:00  -0.0048  -0.0135
2011/04/01 11:00:00  -0.0045  -0.0141
2011/04/01 11:30:00  -0.0043  -0.0148
2011/04/01 12:00:00  -0.0040  -0.0156
2011/04/01 12:30:00  -0.0037  -0.0165
2011/04/01 13:00:00  -0.0034  -0.0173
2011/04/01 13:30:00  -0.0031  -0.0184
2011/04/01 14:00:00  -0.0027  -0.0195
2011/04/01 14:30:00  -0.0023  -0.0208
2011/04/01 15:00:00  -0.0018  -0.0222
2011/04/01 15:30:00  -0.0012  -0.0237
2011/04/01 16:00:00  -0.0006  -0.0254
2011/04/01 16:30:00   0.0001  -0.0274
2011/04/01 17:00:00   0.0010  -0.0296
2011/04/01 17:30:00   0.0020  -0.0319
2011/04/01 18:00:00   0.0030  -0.0347
2011/04/01 18:30:00   0.0043  -0.0378
2011/04/01 19:00:00   0.0058  -0.0413
2011/04/01 19:30:00   0.0075  -0.0451
2011/04/01 20:00:00   0.0095  -0.0497
2011/04/01 20:30:00   0.0119  -0.0550
2011/04/01 21:00:00   0.0146  -0.0609
2011/04/01 21:30:00   0.0179  -0.0677
