2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0090  -0.0000
2011/04/01 03:30:00  -0.0092  -0.0005
2011/04/01 04:00:00  -0.0095  -0.0014
2011/04/01 04:30:00  -0.0097  -0.0025
2011/04/01 05:00:00  -0.0099  -0.0035
2011/04/01 05:30:00  -0.0100  -0.0046
2011/04/01 06:00:00  -0.0100  -0.0057
2011/04/01 06:30:00  -0.0100  -0.0070
2011/04/01 07:00:00  -0.0098  -0.0082
2011/04/01 07:30:00  -0.0096  -0.0095
2011/04/01 08:00:00  -0.0092  -0.0108
2011/04/01 08:30:00  -0.0087  -0.0122
2011/04/01 09:00:00  -0.0083  -0.0133
2011/04/01 09:30:00  -0.0083  -0.0140
2011/04/01 10:00:00  -0.0083  -0.0146
2011/04/01 10:30:00  -0.0082  -0.0151
2011/04/01 11:00:00  -0.0082  -0.0160
2011/04/01 11:30:00  -0.0082  -0.0168
2011/04/01 12:00:00  -0.0081  -0.0176
2011/04/01 12:30:00  -0.0081  -0.0185
2011/04/01 13:00:00  -0.0082  -0.0197
2011/04/01 13:30:00  -0.0082  -0.0208
2011/04/01 14:00:00  -0.0082  -0.0220
2011/04/01 14:30:00  -0.0082  -0.0234
2011/04/01 15:00:00  -0.0082  -0.0249
2011/04/01 15:30:00  -0.0083  -0.0266
2011/04/01 16:00:00  -0.0083  -0.0285
2011/04/01 16:30:00  -0.0084  -0.0305
2011/04/01 17:00:00  -0.0085  -0.0328
2011/04/01 17:30:00  -0.0086  -0.0353
2011/04/01 18:00:00  -0.0087  -0.0381
2011/04/01 18:30:00  -0.0088  -0.0412
2011/04/01 19:00:00  -0.0090  -0.0448
2011/04/01 19:30:00  -0.0093  -0.0486
2011/04/01 20:00:00  -0.0094  -0.0530
2011/04/01 20:30:00  -0.0098  -0.0580
2011/04/01 21:00:00  -0.0102  -0.0635
2011/04/01 21:30:00  -0.0107  -0.0698
