2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0089  -0.0002
2011/04/01 03:30:00  -0.0087  -0.0011
2011/04/01 04:00:00  -0.0084  -0.0020
2011/04/01 04:30:00  -0.0082  -0.0029
2011/04/01 05:00:00  -0.0079  -0.0038
2011/04/01 05:30:00  -0.0076  -0.0046
2011/04/01 06:00:00  -0.0072  -0.0055
2011/04/01 06:30:00  -0.0068  -0.0064
2011/04/01 07:00:00  -0.0064  -0.0074
2011/04/01 07:30:00  -0.0059  -0.0084
2011/04/01 08:00:00  -0.0053  -0.0093
2011/04/01 08:30:00  -0.0047  -0.0104
2011/04/01 09:00:00  -0.0045  -0.0107
2011/04/01 09:30:00  -0.0042  -0.0111
2011/04/01 10:00:00  -0.0040  -0.0115
2011/04/01 10:30:00  -0.0038  -0.0120
2011/04/01 11:00:00  -0.0035  -0.0126
2011/04/01 11:30:00  -0.0032  -0.0131
2011/04/01 12:00:00  -0.0029  -0.0137
2011/04/01 12:30:00  -0.0026  -0.0143
2011/04/01 13:00:00  -0.0022  -0.0152
2011/04/01 13:30:00  -0.0018  -0.0159
2011/04/01 14:00:00  -0.0013  -0.0168
2011/04/01 14:30:00  -0.0008  -0.0179
2011/04/01 15:00:00  -0.0003  -0.0190
2011/04/01 15:30:00   0.0004  -0.0201
2011/04/01 16:00:00   0.0012  -0.0215
2011/04/01 16:30:00   0.0020  -0.0231
2011/04/01 17:00:00   0.0029  -0.0247
2011/04/01 17:30:00   0.0040  -0.0265
2011/04/01 18:00:00   0.0053  -0.0287
2011/04/01 18:30:00   0.0067  -0.0309
2011/04/01 19:00:00   0.0083  -0.0336
2011/04/01 19:30:00   0.0103  -0.0365
2011/04/01 20:00:00   0.0125  -0.0397
2011/04/01 20:30:00   0.0151  -0.0436
2011/04/01 21:00:00   0.0181  -0.0476
2011/04/01 21:30:00   0.0218  -0.0526
