2011/04/01 00:00:00  -0.0090  -0.0000
2011/04/01 00:30:00  -0.0090  -0.0000
2011/04/01 01:00:00  -0.0090  -0.0000
2011/04/01 01:30:00  -0.0090  -0.0000
2011/04/01 02:00:00  -0.0090  -0.0000
2011/04/01 02:30:00  -0.0090  -0.0000
2011/04/01 03:00:00  -0.0089  -0.0005
2011/04/01 03:30:00  -0.0088  -0.0014
2011/04/01 04:00:00  -0.0086  -0.0023
2011/04/01 04:30:00  -0.0084  -0.0032
2011/04/01 05:00:00  -0.0082  -0.0041
2011/04/01 05:30:00  -0.0078  -0.0050
2011/04/01 06:00:00  -0.0076  -0.0061
2011/04/01 06:30:00  -0.0071  -0.0070
2011/04/01 07:00:00  -0.0067  -0.0081
2011/04/01 07:30:00  -0.0062  -0.0091
2011/04/01 08:00:00  -0.0056  -0.0102
2011/04/01 08:30:00  -0.0052  -0.0111
2011/04/01 09:00:00  -0.0049  -0.0114
2011/04/01 09:30:00  -0.0048  -0.0120
2011/04/01 10:00:00  -0.0046  -0.0124
2011/04/01 10:30:00  -0.0043  -0.0130
2011/04/01 11:00:00  -0.0041  -0.0135
2011/04/01 11:30:00  -0.0038  -0.0141
2011/04/01 12:00:00  -0.0035  -0.0148
2011/04/01 12:30:00  -0.0032  -0.0156
2011/04/01 13:00:00  -0.0029  -0.0165
2011/04/01 13:30:00  -0.0025  -0.0175
2011/04/01 14:00:00  -0.0021  -0.0186
2011/04/01 14:30:00  -0.0016  -0.0197
2011/04/01 15:00:00  -0.0010  -0.0209
2011/04/01 15:30:00  -0.0005  -0.0224
2011/04/01 16:00:00   0.0002  -0.0240
2011/04/01 16:30:00   0.0010  -0.0258
2011/04/01 17:00:00   0.0020  -0.0277
2011/04/01 17:30:00   0.0030  -0.0300
2011/04/01 18:00:00   0.0041  -0.0323
2011/04/01 18:30:00   0.0055  -0.0353
2011/04/01 19:00:00   0.0072  -0.0384
2011/04/01 19:30:00   0.0090  -0.0420
2011/04/01 20:00:00   0.0112  -0.0461
2011/04/01 20:30:00   0.0137  -0.0507
2011/04/01 21:00:00   0.0168  -0.0561
2011/04/01 21:30:00   0.0203  -0.0620
