2018-06-05 18:00:00 4.91182584283097 0
2018-06-05 18:09:59 4.8557201518784 0
2018-06-05 18:20:00 4.80595154575312 0
2018-06-05 18:29:59 4.76375942479965 0
2018-06-05 18:40:00 4.7281951310854 0
2018-06-05 18:49:59 4.69569574637433 0
2018-06-05 19:00:00 4.66473702318185 0
2018-06-05 19:09:59 4.63737772260159 0
2018-06-05 19:20:00 4.61516435008227 0
2018-06-05 19:30:00 4.5985772026122 0
2018-06-05 19:39:59 4.58831044124518 0
2018-06-05 19:50:00 4.5833805712874 0
2018-06-05 19:59:59 4.58076718083124 0
2018-06-05 20:10:00 4.57854057610405 0
2018-06-05 20:19:59 4.57602245643334 0
2018-06-05 20:30:00 4.57028115253087 0
2018-06-05 20:39:59 4.55943776389016 0
2018-06-05 20:50:00 4.54664523049585 0
2018-06-05 21:00:00 4.53720862625521 0
2018-06-05 21:09:59 4.53605130699054 0
2018-06-05 21:20:00 4.54508217405534 0
2018-06-05 21:29:59 4.56226777916048 0
2018-06-05 21:40:00 4.58509333357165 0
2018-06-05 21:49:59 4.61249160433816 0
2018-06-05 22:00:00 4.64427736626416 0
2018-06-05 22:09:59 4.68007344147711 0
2018-06-05 22:20:00 4.71942464500419 0
2018-06-05 22:30:00 4.76177253021348 0
2018-06-05 22:39:59 4.80642017661572 0
2018-06-05 22:50:00 4.8541543601841 0
2018-06-05 22:59:59 4.90666967397952 0
2018-06-05 23:10:00 4.96414454391365 0
2018-06-05 23:19:59 5.02402019155016 0
2018-06-05 23:30:00 5.08254526353787 0
2018-06-05 23:39:59 5.1382167627711 0
2018-06-05 23:50:00 5.19280854398236 0
2018-06-06 00:00:00 5.24899031512801 0
2018-06-06 00:09:59 5.30670903428767 0
2018-06-06 00:20:00 5.36254629302993 0
2018-06-06 00:29:59 5.41387411088095 0
2018-06-06 00:40:00 5.46144677695189 0
2018-06-06 00:49:59 5.50759279137139 0
2018-06-06 01:00:00 5.55398778397025 0
2018-06-06 01:09:59 5.60001413535222 0
2018-06-06 01:20:00 5.64375932384557 0
2018-06-06 01:30:00 5.68510619693055 0
2018-06-06 01:39:59 5.72554660348384 0
2018-06-06 01:50:00 5.76653818622103 0
2018-06-06 01:59:59 5.80945092144243 0
2018-06-06 02:10:00 5.8545227394219 0
2018-06-06 02:19:59 5.89969222097064 0
2018-06-06 02:30:00 5.94308392428125 0
2018-06-06 02:39:59 5.98510334292841 0
2018-06-06 02:50:00 6.02696216271186 0
2018-06-06 03:00:00 6.06956154047468 0
2018-06-06 03:09:59 6.1133784975141 0
2018-06-06 03:20:00 6.15738673018371 0
2018-06-06 03:29:59 6.19833675429574 0
2018-06-06 03:40:00 6.23290119608619 0
2018-06-06 03:49:59 6.25982631972305 0
2018-06-06 04:00:00 6.27920140991524 0
2018-06-06 04:09:59 6.29198199429411 0
2018-06-06 04:20:00 6.30040526229712 0
2018-06-06 04:30:00 6.30594413706452 0
2018-06-06 04:39:59 6.30792720486803 0
2018-06-06 04:50:00 6.30605422613708 0
2018-06-06 04:59:59 6.30138887392175 0
2018-06-06 05:10:00 6.29482850903777 0
2018-06-06 05:19:59 6.28721047642284 0
2018-06-06 05:30:00 6.27924717682584 0
2018-06-06 05:39:59 6.27126188033235 0
2018-06-06 05:50:00 6.2642457831653 0
2018-06-06 06:00:00 6.25956082104161 0
2018-06-06 06:09:59 6.25822750001345 0
2018-06-06 06:20:00 6.26136623213335 0
2018-06-06 06:29:59 6.26821814407429 0
2018-06-06 06:40:00 6.27530373117903 0
2018-06-06 06:49:59 6.27979247699982 0
2018-06-06 07:00:00 6.28086227349133 0
2018-06-06 07:09:59 6.27837167908123 0
2018-06-06 07:20:00 6.27405400629134 0
2018-06-06 07:30:00 6.27269161541341 0
2018-06-06 07:39:59 6.27867685500834 0
2018-06-06 07:50:00 6.29416722439352 0
2018-06-06 07:59:59 6.32006273745471 0
2018-06-06 08:10:00 6.35698493900786 0
2018-06-06 08:19:59 6.40512150799403 0
2018-06-06 08:30:00 6.46345191056439 0
2018-06-06 08:39:59 6.53060656362621 0
2018-06-06 08:50:00 6.60616225824363 0
2018-06-06 09:00:00 6.68997971265499 0
2018-06-06 09:09:59 6.77934534953097 0
2018-06-06 09:20:00 6.87064382966774 0
2018-06-06 09:29:59 6.96499265852838 0
2018-06-06 09:40:00 7.06507517519262 0
2018-06-06 09:49:59 7.16695588740265 0
2018-06-06 10:00:00 7.26338573216458 0
2018-06-06 10:09:59 7.35153681113874 0
2018-06-06 10:20:00 7.43092813625966 0
2018-06-06 10:30:00 7.50134253452893 0
2018-06-06 10:39:59 7.56314029537404 0
2018-06-06 10:50:00 7.61739343044863 0
2018-06-06 10:59:59 7.66939061225443 0
2018-06-06 11:10:00 7.72443801294346 0
2018-06-06 11:19:59 7.78342687839565 0
2018-06-06 11:30:00 7.84400564630835 0
2018-06-06 11:39:59 7.89864751025903 0
2018-06-06 11:50:00 7.93648463198707 0
2018-06-06 12:00:00 7.95106371574834 0
2018-06-06 12:09:59 7.94126456304008 0
2018-06-06 12:20:00 7.91007973066434 0
2018-06-06 12:29:59 7.86871599474426 0
2018-06-06 12:40:00 7.82657321603652 0
2018-06-06 12:49:59 7.78337623361145 0
2018-06-06 13:00:00 7.73843452620659 0
2018-06-06 13:09:59 7.69279066224666 0
2018-06-06 13:20:00 7.6465965938866 0
2018-06-06 13:30:00 7.60027050148082 0
2018-06-06 13:39:59 7.55354223243143 0
2018-06-06 13:50:00 7.50627346909713 0
2018-06-06 13:59:59 7.45945466060823 0
2018-06-06 14:10:00 7.41362318005321 0
2018-06-06 14:19:59 7.36927948170823 0
2018-06-06 14:30:00 7.32714280523465 0
2018-06-06 14:39:59 7.28811619704102 0
2018-06-06 14:50:00 7.25227096257162 0
2018-06-06 15:00:00 7.21882875313394 0
2018-06-06 15:09:59 7.18799095884009 0
2018-06-06 15:20:00 7.16012204500123 0
2018-06-06 15:29:59 7.13467006321181 0
2018-06-06 15:40:00 7.11202684778837 0
2018-06-06 15:49:59 7.0949964896766 0
2018-06-06 16:00:00 7.08657708892744 0
2018-06-06 16:09:59 7.08798984086982 0
2018-06-06 16:20:00 7.10066061054545 0
2018-06-06 16:30:00 7.12630203764612 0
2018-06-06 16:39:59 7.16385709834882 0
2018-06-06 16:50:00 7.20990515375634 0
2018-06-06 16:59:59 7.26155557983926 0
2018-06-06 17:10:00 7.31833658770267 0
2018-06-06 17:19:59 7.38148378308278 0
2018-06-06 17:30:00 7.45280335987964 0
2018-06-06 17:39:59 7.53449900605622 0
2018-06-06 17:50:00 7.62708989215967 0
2018-06-06 18:00:00 7.7265926066924 0
2018-06-06 18:09:59 7.82634613393249 0
2018-06-06 18:20:00 7.92330143373119 0
2018-06-06 18:29:59 8.02060171332488 0
2018-06-06 18:40:00 8.12459172844046 0
2018-06-06 18:49:59 8.23971569228687 0
2018-06-06 19:00:00 8.36641609556 0
2018-06-06 19:09:59 8.50361020541367 0
2018-06-06 19:20:00 8.65106651512263 0
2018-06-06 19:30:00 8.80769897976396 0
2018-06-06 19:39:59 8.96832877671876 0
2018-06-06 19:50:00 9.12538132135977 0
2018-06-06 19:59:59 9.27375223916507 0
2018-06-06 20:10:00 9.4128809008971 0
2018-06-06 20:19:59 9.54473538273425 0
2018-06-06 20:30:00 9.67121207496187 0
2018-06-06 20:39:59 9.79317122953486 0
2018-06-06 20:50:00 9.91050626027934 0
2018-06-06 21:00:00 10.0223943223712 0
2018-06-06 21:09:59 10.12968189486 0
2018-06-06 21:20:00 10.2347875530972 0
2018-06-06 21:29:59 10.3367553673452 0
2018-06-06 21:40:00 10.4328963836518 0
2018-06-06 21:49:59 10.5230287365995 0
2018-06-06 22:00:00 10.6078701019274 0
2018-06-06 22:09:59 10.6874924606932 0
2018-06-06 22:20:00 10.7621218981706 0
2018-06-06 22:30:00 10.8320726481027 0
2018-06-06 22:39:59 10.8964016778368 0
2018-06-06 22:50:00 10.9535835842641 0
2018-06-06 22:59:59 11.0034732770943 0
2018-06-06 23:10:00 11.0467189341889 0
2018-06-06 23:19:59 11.0821820163479 0
2018-06-06 23:30:00 11.108072890892 0
2018-06-06 23:39:59 11.1245203528567 0
2018-06-06 23:50:00 11.1315787189844 0
2018-06-07 00:00:00 11.1274000722908 0
2018-06-07 00:09:59 11.1109362069917 0
2018-06-07 00:20:00 11.0827923443464 0
2018-06-07 00:29:59 11.0438629615729 0
2018-06-07 00:40:00 10.9945974740709 0
2018-06-07 00:49:59 10.935492090423 0
2018-06-07 01:00:00 10.8696822143535 0
2018-06-07 01:09:59 10.8009029611109 0
2018-06-07 01:20:00 10.7319921533815 0
2018-06-07 01:30:00 10.6625337015775 0
2018-06-07 01:39:59 10.5874717195895 0
