2013-01-09 00:00:00  0.4419 -0.0404
2013-01-09 03:00:00  0.3138  0.0102
2013-01-09 06:00:00  0.1857  0.0607
2013-01-09 09:00:00  0.1766  0.1021
2013-01-09 12:00:00  0.1674  0.1434
2013-01-09 15:00:00  0.1572  0.1831
2013-01-09 18:00:00  0.1470  0.2227
2013-01-09 21:00:00  0.2047  0.4476
2013-01-10 00:00:00  0.2623  0.6726
2013-01-10 03:00:00  0.2657  0.4256
2013-01-10 06:00:00  0.2692  0.1786
2013-01-10 09:00:00  0.2629  0.0928
2013-01-10 12:00:00  0.2566  0.0071
2013-01-10 15:00:00  0.3841 -0.0550
2013-01-10 18:00:00  0.5117 -0.1172
2013-01-10 21:00:00  0.5014 -0.1356
2013-01-11 00:00:00  0.4911 -0.1541
2013-01-11 03:00:00  0.5787 -0.2159
2013-01-11 06:00:00  0.6664 -0.2778
2013-01-11 09:00:00  0.5113 -0.3492
2013-01-11 12:00:00  0.3562 -0.4207
2013-01-11 15:00:00  0.1884 -0.4216
2013-01-11 18:00:00  0.0205 -0.4226
2013-01-11 21:00:00  0.0030 -0.2544
2013-01-12 00:00:00 -0.0144 -0.0862
2013-01-12 03:00:00 -0.0008 -0.0907
2013-01-12 06:00:00  0.0128 -0.0952
2013-01-12 09:00:00  0.0189 -0.0822
2013-01-12 12:00:00  0.0250 -0.0692
2013-01-12 15:00:00  0.0413 -0.0636
2013-01-12 18:00:00  0.0577 -0.0579
2013-01-12 21:00:00  0.0455 -0.0410
2013-01-13 00:00:00  0.0333 -0.0241
2013-01-13 03:00:00  0.0531 -0.0371
2013-01-13 06:00:00  0.0730 -0.0500
2013-01-13 09:00:00  0.0550 -0.0411
2013-01-13 12:00:00  0.0370 -0.0322
2013-01-13 15:00:00  0.0578 -0.0267
2013-01-13 18:00:00  0.0786 -0.0212
2013-01-13 21:00:00  0.0574  0.0045
2013-01-14 00:00:00  0.0363  0.0302
2013-01-14 03:00:00  0.0984  0.0818
2013-01-14 06:00:00  0.1606  0.1335
2013-01-14 09:00:00  0.2157  0.1855
2013-01-14 12:00:00  0.2707  0.2376
2013-01-14 15:00:00  0.2377  0.0881
2013-01-14 18:00:00  0.2046 -0.0614
2013-01-14 21:00:00  0.2059 -0.0832
2013-01-15 00:00:00  0.2072 -0.1051
2013-01-15 03:00:00  0.1481 -0.0974
2013-01-15 06:00:00  0.0890 -0.0898
2013-01-15 09:00:00  0.0696 -0.0663
2013-01-15 12:00:00  0.0502 -0.0428
2013-01-15 15:00:00  0.0348 -0.0091
2013-01-15 18:00:00  0.0194  0.0246
2013-01-15 21:00:00 -0.0033  0.1408
2013-01-16 00:00:00 -0.0259  0.2570
2013-01-16 03:00:00  0.0686  0.2171
