2013-02-24 09:00:00  0.0255  0.0624  2.0898
2013-02-24 12:00:00  0.0202  0.0674  2.1756
2013-02-24 15:00:00  0.0269  0.0705  2.4666
2013-02-24 18:00:00  0.0336  0.0735  2.7759
2013-02-24 21:00:00  0.0256  0.0742  2.8032
2013-02-25 00:00:00  0.0176  0.0749  2.8306
2013-02-25 03:00:00  0.0039  0.0738  2.5756
2013-02-25 06:00:00 -0.0098  0.0726  2.3326
2013-02-25 09:00:00 -0.0274  0.1018  2.0288
2013-02-25 12:00:00 -0.0451  0.1310  1.7462
2013-02-25 15:00:00 -0.0424  0.1260  1.6927
2013-02-25 18:00:00 -0.0397  0.1210  1.6400
2013-02-25 21:00:00 -0.0415  0.1038  1.6171
2013-02-26 00:00:00 -0.0433  0.0866  1.5943
2013-02-26 03:00:00 -0.0435  0.0723  1.5696
2013-02-26 06:00:00 -0.0438  0.0579  1.5452
2013-02-26 09:00:00 -0.0535  0.0565  1.4729
2013-02-26 12:00:00 -0.0631  0.0552  1.4024
2013-02-26 15:00:00 -0.0609  0.0481  1.4434
2013-02-26 18:00:00 -0.0587  0.0409  1.4849
2013-02-26 21:00:00 -0.0617  0.0206  1.5169
2013-02-27 00:00:00 -0.0646  0.0004  1.5492
2013-02-27 03:00:00 -0.0708 -0.0117  1.5209
2013-02-27 06:00:00 -0.0770 -0.0237  1.4928
2013-02-27 09:00:00 -0.0905 -0.0327  1.4121
2013-02-27 12:00:00 -0.1040 -0.0417  1.3337
2013-02-27 15:00:00 -0.1055 -0.0455  1.3640
2013-02-27 18:00:00 -0.1070 -0.0494  1.3947
2013-02-27 21:00:00 -0.1085 -0.0380  1.4316
2013-02-28 00:00:00 -0.1100 -0.0267  1.4690
2013-02-28 03:00:00 -0.1165 -0.0236  1.4297
2013-02-28 06:00:00 -0.1230 -0.0204  1.3909
2013-02-28 09:00:00 -0.1355 -0.0290  1.2611
2013-02-28 12:00:00 -0.1480 -0.0376  1.1377
2013-02-28 15:00:00 -0.1410 -0.0248  1.0997
2013-02-28 18:00:00 -0.1340 -0.0120  1.0623
2013-02-28 21:00:00 -0.1625 -0.0085  1.0223
2013-03-01 00:00:00 -0.1910 -0.0051  0.9831
2013-03-01 03:00:00 -0.1785  0.0089  0.9896
2013-03-01 06:00:00 -0.1660  0.0229  0.9961
2013-03-01 09:00:00 -0.1560  0.0288  0.9815
2013-03-01 12:00:00 -0.1460  0.0346  0.9669
2013-03-01 15:00:00 -0.1400  0.0441  0.9669
2013-03-01 18:00:00 -0.1340  0.0535  0.9669
2013-03-01 21:00:00 -0.1340  0.0588  0.9766
2013-03-02 00:00:00 -0.1340  0.0641  0.9863
2013-03-02 03:00:00 -0.1345  0.0737  1.0108
2013-03-02 06:00:00 -0.1350  0.0832  1.0356
2013-03-02 09:00:00 -0.1500  0.0908  1.0240
2013-03-02 12:00:00 -0.1650  0.0985  1.0124
2013-03-02 15:00:00 -0.1520  0.1018  1.0422
2013-03-02 18:00:00 -0.1390  0.1050  1.0725
2013-03-02 21:00:00 -0.1515  0.1050  1.0422
2013-03-03 00:00:00 -0.1640  0.1050  1.0124
2013-03-03 03:00:00 -0.1435  0.0868  1.0506
2013-03-03 06:00:00 -0.1230  0.0685  1.0895
2013-03-03 09:00:00 -0.1300  0.0602  1.0946
2013-03-03 12:00:00 -0.1370  0.0519  1.0997
2013-03-03 15:00:00 -0.1475  0.0411  1.1100
2013-03-03 18:00:00 -0.1580  0.0304  1.1204
2013-03-03 21:00:00 -0.1655  0.0188  1.1290
2013-03-04 00:00:00 -0.1730  0.0071  1.1377
2013-03-04 03:00:00 -0.1635  0.0046  1.2193
2013-03-04 06:00:00 -0.1540  0.0022  1.3037
2013-03-04 09:00:00 -0.1370  0.0034  1.4492
2013-03-04 12:00:00 -0.1200  0.0046  1.6025
2013-03-04 15:00:00 -0.0933  0.0079  1.8581
2013-03-04 18:00:00 -0.0667  0.0112  2.1325
2013-03-04 21:00:00 -0.0535  0.0156  2.3151
2013-03-05 00:00:00 -0.0403  0.0200  2.5053
2013-03-05 03:00:00 -0.0653  0.0415  2.2168
2013-03-05 06:00:00 -0.0903  0.0630  1.9459
2013-03-05 09:00:00 -0.1117  0.0865  1.7657
2013-03-05 12:00:00 -0.1330  0.1100  1.5943
2013-03-05 15:00:00 -0.0929  0.1014  1.6906
2013-03-05 18:00:00 -0.0528  0.0929  1.7897
2013-03-05 21:00:00 -0.0501  0.0729  1.8381
2013-03-06 00:00:00 -0.0474  0.0529  1.8871
2013-03-06 03:00:00 -0.0331  0.0350  2.1588
2013-03-06 06:00:00 -0.0188  0.0170  2.4487
2013-03-06 09:00:00 -0.0139  0.0136  2.5234
2013-03-06 12:00:00 -0.0090  0.0102  2.5992
2013-03-06 15:00:00  0.0800  0.0122  2.0545
2013-03-06 18:00:00  0.1690  0.0141  1.5737
2013-03-06 21:00:00  0.1760  0.0067  1.5635
2013-03-07 00:00:00  0.1830 -0.0007  1.5533
2013-03-07 03:00:00  0.1158  0.0014  1.8514
2013-03-07 06:00:00  0.0486  0.0035  2.1756
2013-03-07 09:00:00  0.0369  0.0029  2.2314
2013-03-07 12:00:00  0.0253  0.0023  2.2879
2013-03-07 15:00:00  0.0140  0.0254  2.0733
2013-03-07 18:00:00  0.0026  0.0486  1.8692
2013-03-07 21:00:00 -0.0057  0.0619  1.9255
2013-03-08 00:00:00 -0.0141  0.0752  1.9825
2013-03-08 03:00:00 -0.0137  0.1041  2.2706
2013-03-08 06:00:00 -0.0132  0.1330  2.5782
2013-03-08 09:00:00 -0.0195  0.1117  2.5756
2013-03-08 12:00:00 -0.0258  0.0904  2.5729
2013-03-08 15:00:00 -0.0276  0.0523  2.3903
2013-03-08 18:00:00 -0.0294  0.0141  2.2143
2013-03-08 21:00:00 -0.0283 -0.0195  2.0056
2013-03-09 00:00:00 -0.0271 -0.0532  1.8072
2013-03-09 03:00:00 -0.0078 -0.0737  1.6948
2013-03-09 06:00:00  0.0116 -0.0942  1.5860
2013-03-09 09:00:00  0.0057 -0.0942  1.5737
2013-03-09 12:00:00 -0.0002 -0.0942  1.5615
2013-03-09 15:00:00 -0.0057 -0.0731  1.7119
2013-03-09 18:00:00 -0.0112 -0.0520  1.8692
2013-03-09 21:00:00 -0.0240 -0.0510  1.9528
2013-03-10 00:00:00 -0.0368 -0.0501  2.0381
2013-03-10 03:00:00 -0.0844 -0.0830  1.9550
2013-03-10 06:00:00 -0.1320 -0.1160  1.8737
2013-03-10 09:00:00 -0.1805 -0.1525  1.8916
2013-03-10 12:00:00 -0.2290 -0.1890  1.9096
2013-03-10 15:00:00 -0.2080 -0.1815  1.9255
2013-03-10 18:00:00 -0.1870 -0.1740  1.9414
2013-03-10 21:00:00 -0.1875 -0.1795  1.9187
2013-03-11 00:00:00 -0.1880 -0.1850  1.8961
2013-03-11 03:00:00 -0.1785 -0.1840  1.8314
2013-03-11 06:00:00 -0.1690 -0.1830  1.7679
2013-03-11 09:00:00 -0.1720 -0.1895  1.7290
2013-03-11 12:00:00 -0.1750 -0.1960  1.6906
2013-03-11 15:00:00 -0.1605 -0.1840  1.6694
2013-03-11 18:00:00 -0.1460 -0.1720  1.6484
2013-03-11 21:00:00 -0.1019 -0.1530  1.6316
2013-03-12 00:00:00 -0.0578 -0.1340  1.6150
2013-03-12 03:00:00 -0.0499 -0.1405  1.4888
2013-03-12 06:00:00 -0.0421 -0.1470  1.3678
2013-03-12 09:00:00 -0.0319 -0.1595  1.2556
2013-03-12 12:00:00 -0.0216 -0.1720  1.1482
2013-03-12 15:00:00 -0.0128 -0.1555  1.1377
2013-03-12 18:00:00 -0.0040 -0.1390  1.1273
2013-03-12 21:00:00  0.0005 -0.1325  1.1031
2013-03-13 00:00:00  0.0050 -0.1260  1.0793
2013-03-13 03:00:00  0.0135 -0.1103  1.1066
2013-03-13 06:00:00  0.0221 -0.0946  1.1342
2013-03-13 09:00:00  0.0375 -0.0844  1.1256
2013-03-13 12:00:00  0.0528 -0.0741  1.1169
2013-03-13 15:00:00  0.1039 -0.0659  0.9382
2013-03-13 18:00:00  0.1550 -0.0577  0.7751
2013-03-13 21:00:00  0.2055 -0.0342  0.7452
2013-03-14 00:00:00  0.2560 -0.0106  0.7159
2013-03-14 03:00:00  0.2910 -0.0089  0.8623
2013-03-14 06:00:00  0.3260 -0.0071  1.0223
2013-03-14 09:00:00  0.2895 -0.0206  1.1135
2013-03-14 12:00:00  0.2530 -0.0340  1.2085
2013-03-14 15:00:00  0.2275 -0.0895  1.2538
2013-03-14 18:00:00  0.2020 -0.1450  1.2999
2013-03-14 21:00:00  0.2230 -0.1870  1.4453
2013-03-15 00:00:00  0.2440 -0.2290  1.5984
2013-03-15 03:00:00  0.2125 -0.2415  1.9006
2013-03-15 06:00:00  0.1810 -0.2540  2.2290
2013-03-15 09:00:00  0.1680 -0.2320  2.2657
2013-03-15 12:00:00  0.1550 -0.2100  2.3027
2013-03-15 15:00:00  0.1400 -0.2130  2.3251
2013-03-15 18:00:00  0.1250 -0.2160  2.3475
2013-03-15 21:00:00  0.0925 -0.1960  2.2829
2013-03-16 00:00:00  0.0599 -0.1760  2.2192
2013-03-16 03:00:00  0.0556 -0.1890  1.9987
2013-03-16 06:00:00  0.0512 -0.2020  1.7897
2013-03-16 09:00:00  0.0575 -0.2265  1.8160
2013-03-16 12:00:00  0.0638 -0.2510  1.8425
2013-03-16 15:00:00  0.0642 -0.2825  1.9505
2013-03-16 18:00:00  0.0646 -0.3140  2.0615
2013-03-16 21:00:00  0.0673 -0.2925  2.1253
2013-03-17 00:00:00  0.0700 -0.2710  2.1901
2013-03-17 03:00:00  0.0710 -0.2705  2.1564
2013-03-17 06:00:00  0.0720 -0.2700  2.1229
2013-03-17 09:00:00  0.0712 -0.2510  2.2119
2013-03-17 12:00:00  0.0704 -0.2320  2.3027
2013-03-17 15:00:00  0.0699 -0.2065  2.3827
2013-03-17 18:00:00  0.0695 -0.1810  2.4641
2013-03-17 21:00:00  0.0738 -0.1615  2.4411
2013-03-18 00:00:00  0.0781 -0.1420  2.4181
2013-03-18 03:00:00  0.0771 -0.1280  2.4004
2013-03-18 06:00:00  0.0760 -0.1140  2.3827
2013-03-18 09:00:00  0.0604 -0.1195  2.3526
2013-03-18 12:00:00  0.0448 -0.1250  2.3226
2013-03-18 15:00:00  0.0321 -0.0923  2.3777
2013-03-18 18:00:00  0.0194 -0.0597  2.4334
2013-03-18 21:00:00  0.0139 -0.0458  2.4924
2013-03-19 00:00:00  0.0084 -0.0318  2.5520
2013-03-19 03:00:00  0.0007 -0.0413  2.4795
2013-03-19 06:00:00 -0.0070 -0.0509  2.4080
2013-03-19 09:00:00 -0.0635  0.0520  1.7076
2013-03-19 12:00:00 -0.1200  0.1550  1.1273
2013-03-19 15:00:00 -0.0619  0.1104  1.3111
2013-03-19 18:00:00 -0.0038  0.0658  1.5088
2013-03-19 21:00:00 -0.0105  0.0655  1.5492
2013-03-20 00:00:00 -0.0172  0.0653  1.5902
2013-03-20 03:00:00  0.0007  0.0862  1.4650
2013-03-20 06:00:00  0.0186  0.1070  1.3450
2013-03-20 09:00:00  0.0133  0.0767  1.5676
2013-03-20 12:00:00  0.0080  0.0465  1.8072
2013-03-20 15:00:00  0.0135  0.0619  1.9051
2013-03-20 18:00:00  0.0189  0.0773  2.0056
2013-03-20 21:00:00  0.0438  0.0671  2.1804
2013-03-21 00:00:00  0.0687  0.0569  2.3626
2013-03-21 03:00:00  0.1103  0.0925  2.2461
2013-03-21 06:00:00  0.1520  0.1280  2.1325
2013-03-21 09:00:00  0.1320  0.1625  2.1492
2013-03-21 12:00:00  0.1120  0.1970  2.1660
2013-03-21 15:00:00  0.1220  0.1765  2.3226
2013-03-21 18:00:00  0.1320  0.1560  2.4846
2013-03-21 21:00:00  0.0894  0.1209  2.5208
2013-03-22 00:00:00  0.0467  0.0859  2.5573
2013-03-22 03:00:00  0.0375  0.0743  2.3802
2013-03-22 06:00:00  0.0283  0.0628  2.2095
2013-03-22 09:00:00  0.0371  0.0533  2.1612
2013-03-22 12:00:00  0.0458  0.0438  2.1134
2013-03-22 15:00:00  0.0593  0.0505  1.9209
2013-03-22 18:00:00  0.0729  0.0572  1.7376
2013-03-22 21:00:00  0.0684  0.0696  1.7055
2013-03-23 00:00:00  0.0638  0.0819  1.6736
2013-03-23 03:00:00  0.0746  0.0686  1.6295
2013-03-23 06:00:00  0.0853  0.0553  1.5860
2013-03-23 09:00:00  0.0620  0.0355  1.6358
2013-03-23 12:00:00  0.0387  0.0156  1.6863
2013-03-23 15:00:00  0.0283  0.0122  1.6589
2013-03-23 18:00:00  0.0180  0.0088  1.6316
2013-03-23 21:00:00  0.0125  0.0069  1.6316
2013-03-24 00:00:00  0.0070  0.0049  1.6316
2013-03-24 03:00:00  0.0025  0.0023  1.6715
2013-03-24 06:00:00 -0.0020 -0.0003  1.7119
2013-03-24 09:00:00 -0.0141  0.0024  1.6927
2013-03-24 12:00:00 -0.0261  0.0052  1.6736
2013-03-24 15:00:00 -0.0455  0.0098  1.5635
2013-03-24 18:00:00 -0.0648  0.0144  1.4571
2013-03-24 21:00:00 -0.0994  0.0244  1.3337
2013-03-25 00:00:00 -0.1340  0.0344  1.2157
2013-03-25 03:00:00 -0.1490  0.0436  1.1728
2013-03-25 06:00:00 -0.1640  0.0528  1.1308
2013-03-25 09:00:00 -0.1540  0.0421  1.1447
2013-03-25 12:00:00 -0.1440  0.0315  1.1587
2013-03-25 15:00:00 -0.1390  0.0323  1.1499
2013-03-25 18:00:00 -0.1340  0.0330  1.1412
2013-03-25 21:00:00 -0.1415  0.0360  1.1186
2013-03-26 00:00:00 -0.1490  0.0390  1.0963
2013-03-26 03:00:00 -0.1420  0.0273  1.0963
2013-03-26 06:00:00 -0.1350  0.0156  1.0963
2013-03-26 09:00:00 -0.1295  0.0188  1.0912
2013-03-26 12:00:00 -0.1240  0.0219  1.0860
2013-03-26 15:00:00 -0.1215  0.0442  1.0439
2013-03-26 18:00:00 -0.1190  0.0665  1.0026
2013-03-26 21:00:00 -0.1685  0.1337  0.9100
2013-03-27 00:00:00 -0.2180  0.2010  0.8219
2013-03-27 03:00:00 -0.2160  0.2450  0.9319
2013-03-27 06:00:00 -0.2140  0.2890  1.0489
2013-03-27 09:00:00 -0.2535  0.3330  1.1587
2013-03-27 12:00:00 -0.2930  0.3770  1.2740
2013-03-27 15:00:00 -0.1672  0.2455  1.5310
2013-03-27 18:00:00 -0.0414  0.1140  1.8116
2013-03-27 21:00:00 -0.0213  0.0818  2.2928
2013-03-28 00:00:00 -0.0012  0.0497  2.8306
2013-03-28 03:00:00  0.0191  0.0635  3.1410
2013-03-28 06:00:00  0.0393  0.0772  3.4675
2013-03-28 09:00:00  0.0334  0.0595  3.5286
2013-03-28 12:00:00  0.0276  0.0418  3.5902
2013-03-28 15:00:00  0.0366  0.0419  3.4372
2013-03-28 18:00:00  0.0457  0.0419  3.2874
2013-03-28 21:00:00  0.0356  0.0335  3.3171
2013-03-29 00:00:00  0.0256  0.0251  3.3469
2013-03-29 03:00:00  0.0259  0.0240  3.4069
2013-03-29 06:00:00  0.0262  0.0229  3.4675
2013-03-29 09:00:00  0.0311  0.0399  3.3769
2013-03-29 12:00:00  0.0359  0.0568  3.2874
2013-03-29 15:00:00  0.0699  0.0959  2.8361
2013-03-29 18:00:00  0.1040  0.1350  2.4181
2013-03-29 21:00:00  0.1115  0.1123  2.4131
2013-03-30 00:00:00  0.1190  0.0895  2.4080
2013-03-30 03:00:00  0.0952  0.0738  2.4538
2013-03-30 06:00:00  0.0714  0.0580  2.5001
2013-03-30 09:00:00  0.0523  0.1005  2.1804
2013-03-30 12:00:00  0.0331  0.1430  1.8826
2013-03-30 15:00:00 -0.0099  0.1655  1.6673
2013-03-30 18:00:00 -0.0529  0.1880  1.4650
2013-03-30 21:00:00  0.0010  0.1820  1.5149
2013-03-31 00:00:00  0.0548  0.1760  1.5655
2013-03-31 03:00:00  0.0914  0.2295  1.6150
2013-03-31 06:00:00  0.1280  0.2830  1.6652
2013-03-31 09:00:00  0.1330  0.2265  1.8692
2013-03-31 12:00:00  0.1380  0.1700  2.0850
2013-03-31 15:00:00  0.1054  0.1241  2.2071
2013-03-31 18:00:00  0.0727  0.0782  2.3326
2013-03-31 21:00:00  0.0565  0.0560  2.4872
2013-04-01 00:00:00  0.0402  0.0339  2.6468
2013-04-01 03:00:00  0.0348  0.0305  2.6842
2013-04-01 06:00:00  0.0294  0.0272  2.7218
2013-04-01 09:00:00  0.0234  0.0252  2.6708
2013-04-01 12:00:00  0.0173  0.0233  2.6203
2013-04-01 15:00:00  0.0121  0.0395  2.4385
2013-04-01 18:00:00  0.0070  0.0557  2.2632
2013-04-01 21:00:00 -0.0300  0.0575  1.9277
2013-04-02 00:00:00 -0.0669  0.0593  1.6191
2013-04-02 03:00:00 -0.1239  0.0411  1.5088
2013-04-02 06:00:00 -0.1810  0.0229  1.4024
2013-04-02 09:00:00 -0.2405  0.0088  1.4492
2013-04-02 12:00:00 -0.3000 -0.0053  1.4968
2013-04-02 15:00:00 -0.2775 -0.0016  1.5737
2013-04-02 18:00:00 -0.2550  0.0022  1.6526
2013-04-02 21:00:00 -0.2270  0.0036  1.6736
2013-04-03 00:00:00 -0.1990  0.0050  1.6948
2013-04-03 03:00:00 -0.1820 -0.0017  1.6400
2013-04-03 06:00:00 -0.1650 -0.0084  1.5860
2013-04-03 09:00:00 -0.1400 -0.0190  1.5635
2013-04-03 12:00:00 -0.1150 -0.0296  1.5411
2013-04-03 15:00:00 -0.1025 -0.0226  1.5310
2013-04-03 18:00:00 -0.0900 -0.0157  1.5209
2013-04-03 21:00:00 -0.0799 -0.0214  1.5028
2013-04-04 00:00:00 -0.0698 -0.0271  1.4849
2013-04-04 03:00:00 -0.0499 -0.0177  1.5290
2013-04-04 06:00:00 -0.0300 -0.0083  1.5737
2013-04-04 09:00:00 -0.0271 -0.0081  1.5635
2013-04-04 12:00:00 -0.0243 -0.0079  1.5533
2013-04-04 15:00:00 -0.0263  0.0230  1.3889
2013-04-04 18:00:00 -0.0282  0.0539  1.2337
2013-04-04 21:00:00 -0.0343  0.1020  0.9879
2013-04-05 00:00:00 -0.0404  0.1500  0.7694
2013-04-05 03:00:00 -0.0268  0.1740  0.7910
2013-04-05 06:00:00 -0.0132  0.1980  0.8130
2013-04-05 09:00:00 -0.0468  0.2330  0.8442
2013-04-05 12:00:00 -0.0804  0.2680  0.8760
2013-04-05 15:00:00 -0.0695  0.2825  0.9573
2013-04-05 18:00:00 -0.0586  0.2970  1.0422
2013-04-05 21:00:00 -0.0054  0.1617  1.1995
2013-04-06 00:00:00  0.0479  0.0265  1.3678
2013-04-06 03:00:00  0.1784 -0.1007  1.3602
2013-04-06 06:00:00  0.3090 -0.2280  1.3526
2013-04-06 09:00:00  0.2865 -0.2100  1.3469
2013-04-06 12:00:00  0.2640 -0.1920  1.3412
2013-04-06 15:00:00  0.2710 -0.1895  1.3412
2013-04-06 18:00:00  0.2780 -0.1870  1.3412
2013-04-06 21:00:00  0.2275 -0.1418  1.3074
2013-04-07 00:00:00  0.1770 -0.0965  1.2740
2013-04-07 03:00:00  0.1390 -0.0587  1.2814
2013-04-07 06:00:00  0.1010 -0.0209  1.2888
2013-04-07 09:00:00  0.1200 -0.0004  1.1995
2013-04-07 12:00:00  0.1390  0.0201  1.1135
2013-04-07 15:00:00  0.3775 -0.0231  1.4005
2013-04-07 18:00:00  0.6160 -0.0664  1.7204
2013-04-07 21:00:00  0.4295 -0.0756  1.7722
2013-04-08 00:00:00  0.2430 -0.0849  1.8248
2013-04-08 03:00:00  0.2250 -0.0566  2.0898
2013-04-08 06:00:00  0.2070 -0.0284  2.3726
2013-04-08 09:00:00  0.1905 -0.0084  2.6495
2013-04-08 12:00:00  0.1740  0.0115  2.9416
2013-04-08 15:00:00  0.1545  0.0208  3.0834
2013-04-08 18:00:00  0.1350  0.0302  3.2284
2013-04-08 21:00:00  0.1002  0.0247  3.3171
2013-04-09 00:00:00  0.0654  0.0192  3.4069
2013-04-09 03:00:00  0.0495  0.0125  3.3469
2013-04-09 06:00:00  0.0336  0.0059  3.2874
2013-04-09 09:00:00  0.0416  0.0214  2.9979
2013-04-09 12:00:00  0.0497  0.0370  2.7218
2013-04-09 15:00:00  0.1223  0.0639  2.1349
2013-04-09 18:00:00  0.1950  0.0909  1.6191
2013-04-09 21:00:00  0.1600  0.0803  1.6885
2013-04-10 00:00:00  0.1250  0.0697  1.7592
2013-04-10 03:00:00  0.1370  0.0993  1.6779
2013-04-10 06:00:00  0.1490  0.1290  1.5984
2013-04-10 09:00:00  0.1555  0.0553  1.6191
2013-04-10 12:00:00  0.1620 -0.0183  1.6400
2013-04-10 15:00:00  0.1515 -0.0671  1.4928
2013-04-10 18:00:00  0.1410 -0.1160  1.3526
2013-04-10 21:00:00  0.0943 -0.0893  1.4710
2013-04-11 00:00:00  0.0476 -0.0626  1.5943
2013-04-11 03:00:00  0.0316 -0.0452  1.6800
2013-04-11 06:00:00  0.0156 -0.0279  1.7679
2013-04-11 09:00:00  0.0079 -0.0221  1.7247
2013-04-11 12:00:00  0.0002 -0.0162  1.6821
2013-04-11 15:00:00 -0.0459  0.0549  1.2629
2013-04-11 18:00:00 -0.0920  0.1260  0.9038
2013-04-11 21:00:00 -0.0757  0.1044  0.9685
2013-04-12 00:00:00 -0.0594  0.0827  1.0356
2013-04-12 03:00:00 -0.0275  0.1574  1.0108
2013-04-12 06:00:00  0.0043  0.2320  0.9863
2013-04-12 09:00:00  0.1122  0.2590  1.3280
2013-04-12 12:00:00  0.2200  0.2860  1.7204
2013-04-12 15:00:00  0.2225  0.3145  2.0010
2013-04-12 18:00:00  0.2250  0.3430  2.3027
2013-04-12 21:00:00  0.2450  0.3665  2.4641
2013-04-13 00:00:00  0.2650  0.3900  2.6309
2013-04-13 03:00:00  0.2940  0.3710  2.7299
2013-04-13 06:00:00  0.3230  0.3520  2.8306
2013-04-13 09:00:00  0.3185  0.2885  2.9137
2013-04-13 12:00:00  0.3140  0.2250  2.9979
2013-04-13 15:00:00  0.2950  0.1760  2.9697
2013-04-13 18:00:00  0.2760  0.1270  2.9416
2013-04-13 21:00:00  0.2345  0.1043  2.8582
2013-04-14 00:00:00  0.1930  0.0816  2.7759
2013-04-14 03:00:00  0.1700  0.1013  2.4872
2013-04-14 06:00:00  0.1470  0.1210  2.2143
2013-04-14 09:00:00  0.2035  0.3310  1.9164
2013-04-14 12:00:00  0.2600  0.5410  1.6400
2013-04-14 15:00:00  0.3055  0.3500  1.9209
2013-04-14 18:00:00  0.3510  0.1590  2.2241
2013-04-14 21:00:00  0.2835  0.1098  2.1901
2013-04-15 00:00:00  0.2160  0.0606  2.1564
2013-04-15 03:00:00  0.1595  0.0459  2.1564
2013-04-15 06:00:00  0.1030  0.0312  2.1564
2013-04-15 09:00:00  0.0722  0.0210  2.1804
2013-04-15 12:00:00  0.0414  0.0109  2.2046
2013-04-15 15:00:00  0.0287  0.0442  1.9482
2013-04-15 18:00:00  0.0160  0.0775  1.7076
2013-04-15 21:00:00  0.0640  0.1867  1.4769
2013-04-16 00:00:00  0.1120  0.2960  1.2629
2013-04-16 03:00:00  0.1765  0.3840  1.4829
2013-04-16 06:00:00  0.2410  0.4720  1.7204
2013-04-16 09:00:00  0.4120  0.3020  1.8492
2013-04-16 12:00:00  0.5830  0.1320  1.9825
2013-04-16 15:00:00  0.4855  0.0990  2.0780
2013-04-16 18:00:00  0.3880  0.0660  2.1756
2013-04-16 21:00:00  0.4015  0.0109  2.0992
2013-04-17 00:00:00  0.4150 -0.0442  2.0242
2013-04-17 03:00:00  0.3150 -0.0550  1.9688
2013-04-17 06:00:00  0.2150 -0.0658  1.9141
2013-04-17 09:00:00  0.1660 -0.0486  1.8871
2013-04-17 12:00:00  0.1170 -0.0313  1.8603
2013-04-17 15:00:00  0.1115 -0.0334  1.7962
2013-04-17 18:00:00  0.1060 -0.0355  1.7333
2013-04-17 21:00:00  0.0780 -0.0289  1.8028
2013-04-18 00:00:00  0.0499 -0.0222  1.8737
2013-04-18 03:00:00  0.0568 -0.0180  1.8314
2013-04-18 06:00:00  0.0637 -0.0138  1.7897
2013-04-18 09:00:00  0.0593 -0.0084  1.7527
2013-04-18 12:00:00  0.0549 -0.0031  1.7162
2013-04-18 15:00:00  0.0503  0.0007  1.6463
2013-04-18 18:00:00  0.0457  0.0045  1.5778
2013-04-18 21:00:00  0.0530  0.0149  1.4869
2013-04-19 00:00:00  0.0603  0.0254  1.3986
2013-04-19 03:00:00  0.0711  0.0347  1.4968
2013-04-19 06:00:00  0.0818  0.0439  1.5984
2013-04-19 09:00:00  0.0919  0.0485  1.6885
2013-04-19 12:00:00  0.1020  0.0530  1.7810
2013-04-19 15:00:00  0.1235  0.0495  1.7162
2013-04-19 18:00:00  0.1450  0.0460  1.6526
2013-04-19 21:00:00  0.1550  0.0481  1.6927
2013-04-20 00:00:00  0.1650  0.0503  1.7333
2013-04-20 03:00:00  0.2010  0.0245  1.6821
2013-04-20 06:00:00  0.2370 -0.0013  1.6316
2013-04-20 09:00:00  0.1800 -0.0183  1.9734
2013-04-20 12:00:00  0.1230 -0.0353  2.3475
2013-04-20 15:00:00  0.1330 -0.0435  2.4872
2013-04-20 18:00:00  0.1430 -0.0518  2.6309
2013-04-20 21:00:00  0.1695 -0.0472  2.5053
2013-04-21 00:00:00  0.1960 -0.0426  2.3827
2013-04-21 03:00:00  0.1975 -0.0476  2.1853
2013-04-21 06:00:00  0.1990 -0.0525  1.9964
2013-04-21 09:00:00  0.1735 -0.0507  1.9505
2013-04-21 12:00:00  0.1480 -0.0488  1.9051
2013-04-21 15:00:00  0.1207 -0.0416  2.1158
2013-04-21 18:00:00  0.0933 -0.0345  2.3375
2013-04-21 21:00:00  0.0662 -0.0250  2.2805
2013-04-22 00:00:00  0.0390 -0.0156  2.2241
2013-04-22 03:00:00  0.0361 -0.0133  2.3176
2013-04-22 06:00:00  0.0332 -0.0111  2.4131
2013-04-22 09:00:00  0.0319 -0.0103  2.6177
2013-04-22 12:00:00  0.0306 -0.0094  2.8306
2013-04-22 15:00:00  0.0566 -0.0028  2.7218
2013-04-22 18:00:00  0.0825  0.0039  2.6150
2013-04-22 21:00:00  0.0621 -0.0020  2.9137
2013-04-23 00:00:00  0.0417 -0.0078  3.2284
2013-04-23 03:00:00  0.0362 -0.0120  3.4372
2013-04-23 06:00:00  0.0307 -0.0162  3.6524
2013-04-23 09:00:00  0.0294 -0.0175  3.6524
2013-04-23 12:00:00  0.0280 -0.0189  3.6524
2013-04-23 15:00:00  0.0274 -0.0213  3.5286
2013-04-23 18:00:00  0.0268 -0.0237  3.4069
2013-04-23 21:00:00  0.0252 -0.0244  3.3171
2013-04-24 00:00:00  0.0237 -0.0251  3.2284
2013-04-24 03:00:00  0.0287 -0.1280  2.4131
2013-04-24 06:00:00  0.0338 -0.2310  1.7162
2013-04-24 09:00:00  0.0271 -0.1910  1.6800
2013-04-24 12:00:00  0.0204 -0.1510  1.6442
2013-04-24 15:00:00  0.0365 -0.1510  1.5513
2013-04-24 18:00:00  0.0526 -0.1510  1.4611
2013-04-24 21:00:00  0.0574 -0.1755  1.3928
2013-04-25 00:00:00  0.0622 -0.2000  1.3261
2013-04-25 03:00:00  0.0587 -0.1900  1.3583
2013-04-25 06:00:00  0.0552 -0.1800  1.3909
2013-04-25 09:00:00  0.0563 -0.1810  1.3583
2013-04-25 12:00:00  0.0574 -0.1820  1.3261
2013-04-25 15:00:00  0.0606 -0.1880  1.3055
2013-04-25 18:00:00  0.0639 -0.1940  1.2851
2013-04-25 21:00:00  0.0569 -0.1690  1.3318
