2009-02-01 00:00:00  38  2
  -10.0    7.568000
  -15.0    7.568000
  -20.0    7.568000
  -25.0    7.568000
  -30.0    7.568000
  -35.0    7.568000
  -40.0    7.567000
  -45.0    7.564000
  -50.0    7.557000
  -55.0    7.546000
  -60.0    7.513000
  -65.0    7.491000
  -70.0    7.480000
  -75.0    7.466000
  -80.0    7.444000
  -85.0    7.402000
  -90.0    7.214000
  -95.0    7.017000
 -100.0    6.889000
 -125.0    6.507000
 -150.0    6.286000
 -175.0    6.221000
 -200.0    6.178000
 -225.0    6.104000
 -250.0    6.091000
 -275.0    6.025000
 -300.0    5.957000
 -325.0    5.899000
 -350.0    5.797000
 -375.0    5.661000
 -400.0    5.550000
 -425.0    5.442000
 -450.0    5.349000
 -475.0    5.278000
 -500.0    5.237000
 -550.0    5.010000
-1250.0    2.821000
-1300.0    2.753000
