2009-04-01 00:00:00  60  2
  -10.0    7.456000
  -15.0    7.456000
  -20.0    7.456000
  -25.0    7.456000
  -30.0    7.454000
  -35.0    7.450000
  -40.0    7.446000
  -45.0    7.440000
  -50.0    7.436000
  -55.0    7.433000
  -60.0    7.430000
  -65.0    7.428000
  -70.0    7.427000
  -75.0    7.424000
  -80.0    7.420000
  -85.0    7.410000
  -90.0    7.406000
  -95.0    7.401000
 -100.0    7.385000
 -125.0    6.415000
 -150.0    6.175000
 -175.0    5.983000
 -200.0    5.881000
 -225.0    5.844000
 -250.0    5.777000
 -275.0    5.704000
 -300.0    5.625000
 -325.0    5.545000
 -350.0    5.486000
 -375.0    5.355000
 -400.0    5.266000
 -425.0    5.220000
 -450.0    5.128000
 -475.0    4.977000
 -550.0    4.754000
 -600.0    4.700000
 -650.0    4.553000
 -700.0    4.318000
 -750.0    4.080000
 -800.0    3.909000
 -850.0    3.733000
 -900.0    3.558000
 -950.0    3.399000
-1000.0    3.273000
-1050.0    3.155000
-1100.0    3.054000
-1150.0    2.957000
-1200.0    2.867000
-1250.0    2.793000
-1300.0    2.725000
-1350.0    2.660000
-1400.0    2.611000
-1450.0    2.561000
-1500.0    2.517000
-1550.0    2.480000
-1600.0    2.445000
-1650.0    2.410000
-1700.0    2.376000
-1750.0    2.342000
-1800.0    2.306000
