2009-02-01 00:00:00  50  2
    0.0   25.871000
   -5.0   25.870000
  -10.0   25.883000
  -15.0   25.880000
  -20.0   25.821000
  -25.0   25.627000
  -30.0   25.276000
  -35.0   24.815000
  -40.0   23.377000
  -45.0   23.258000
  -50.0   23.088000
  -55.0   22.717000
  -60.0   21.972000
  -65.0   21.436000
  -70.0   20.523000
  -75.0   19.721000
  -80.0   18.134000
  -85.0   15.901000
  -90.0   14.914000
  -95.0   14.771000
 -100.0   14.400000
 -125.0   13.463000
 -150.0   12.908000
 -175.0   12.490000
 -200.0   12.207000
 -225.0   11.761000
 -250.0   11.379000
 -275.0   11.250000
 -300.0   11.243000
 -325.0   11.050000
 -350.0   10.527000
 -375.0   10.374000
 -400.0   10.100000
 -425.0    9.335000
 -450.0    8.504000
 -475.0    8.107000
 -500.0    7.739000
 -550.0    7.315000
 -600.0    6.968000
 -650.0    6.424000
 -700.0    6.058000
 -750.0    5.660000
 -800.0    5.281000
 -850.0    4.971000
 -900.0    4.726000
 -950.0    4.530000
-1000.0    4.270000
-1050.0    4.053000
-1100.0    3.908000
-1150.0    3.824000
